created_at,author,text
2022-11-19 08:59:44+00:00,StoriesMLNG,"1. Coban Talun

Terletak di bumi perkemahan di lereng gunung Arjuna, Desa Tulung Rejo, Coban Talun berjarak kurang lebih 15km dari pusat Kota Malang. Kamu bisa menikmati kenikmatan yang disuguhkan oleh Coban Talun hanya dengan 5000 rupiah saja. Murah bukan? https://t.co/2KfJyutEqi"
2022-11-19 08:59:42+00:00,StoriesMLNG,"Tidak hanya terkenal dengan kulinernya, sebagai daerah yang dikelilingi oleh pegunungan, bukit, dan pantai, Malang juga dikenal dengan wisata coban nya yang gak kalah indah. 

Yuk sama-sama kita intip rekomendasi 5 coban yang bisa kamu datengin! 😎"
2022-11-19 08:21:45+00:00,KeArifanLKL,"RT @RochimMuchammad: Wisata Coban Binangun Pandaan
🍃Pasuruan Always Fresh @KeArifanLKL 

#PasuruanSantri
TPPJatim
#TPPPasuruan

@jokowi 
@h…"
2022-11-19 07:07:27+00:00,Rara_mnthl,"@um_fess Bedengan, pantai, coban rais, talun, ranu kumbolo, romantic. Jngn lupa buang sampah yg bijak"
2022-11-19 06:52:41+00:00,halo_taurus,Udah sengaja mandi jam segini tp rasanya tetap seperti adus ng coban rondo 🥶🥶🥶
2022-11-19 04:29:22+00:00,Trisno29786837,"RT @anang_kaff: #PasuruanSantri 
#TPPJatim 
#TPPLamongan
Di Pasuruan Kabupaten ada ""Coban Baung"" yang ""Eksotik"" yang wajib dikunjungi apabi…"
2022-11-19 04:00:11+00:00,SuhartatikSuha6,"RT @anang_kaff: #PasuruanSantri 
#TPPJatim 
#TPPLamongan
Di Pasuruan Kabupaten ada ""Coban Baung"" yang ""Eksotik"" yang wajib dikunjungi apabi…"
2022-11-19 03:21:45+00:00,bahule_cool,"RT @RochimMuchammad: Wisata Coban Binangun Pandaan
🍃Pasuruan Always Fresh @KeArifanLKL 

#PasuruanSantri
TPPJatim
#TPPPasuruan

@jokowi 
@h…"
2022-11-19 03:03:28+00:00,koncomesra16,"RT @anang_kaff: #PasuruanSantri 
#TPPJatim 
#TPPLamongan
Di Pasuruan Kabupaten ada ""Coban Baung"" yang ""Eksotik"" yang wajib dikunjungi apabi…"
2022-11-19 00:52:30+00:00,TULUSTEDY,"RT @anang_kaff: #PasuruanSantri 
#TPPJatim 
#TPPLamongan
Di Pasuruan Kabupaten ada ""Coban Baung"" yang ""Eksotik"" yang wajib dikunjungi apabi…"
2022-11-19 00:46:57+00:00,anang_kaff,"#PasuruanSantri 
#TPPJatim 
#TPPLamongan
Di Pasuruan Kabupaten ada ""Coban Baung"" yang ""Eksotik"" yang wajib dikunjungi apabila melintas
@jokowi 
@halimiskandarnu
@Ari_Asharie
@enterdeeper
@Mift4hulMunir
@maulanakpw
@Nuri_Maulidi_Z
@EkoHeruNAT
@kpw4jatim
@UBerdesa https://t.co/0DGGLbeegg"
2022-11-19 00:43:24+00:00,ajiekiswanto,"RT @RochimMuchammad: Wisata Coban Binangun Pandaan
🍃Pasuruan Always Fresh @KeArifanLKL 

#PasuruanSantri
TPPJatim
#TPPPasuruan

@jokowi 
@h…"
2022-11-19 00:22:30+00:00,RochimMuchammad,"Wisata Coban Binangun Pandaan
🍃Pasuruan Always Fresh @KeArifanLKL 

#PasuruanSantri
TPPJatim
#TPPPasuruan

@jokowi 
@halimiskandarnu
@Ari_Asharie @enterdeeper @Mift4hulMunir @GosBrodhen_73 @cak_furi1 @maulanakpw @Nuri_Maulidi_Z @EkoHeruNAT @kpw4jatim @UBerdesa @ApdiPasuruan022 https://t.co/ZhkUDBJI8f"
2022-11-18 22:42:55+00:00,SolodimeYis,@ShuteandoTM Coban city
2022-11-18 22:42:49+00:00,Ali_topa_Kndal,"Coban Danyang, cantik dan menarik

#PasuruanSantri
TPPJatim
#tppngawiOK
@jokowi 
@halimiskandarnu
@Ari_Asharie
@enterdeeper
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@Nuri_Maulidi_Z
@EkoHeruNAT
@kpw4jatim
@UBerdesa https://t.co/ctuPklaJsK"
2022-11-18 21:43:23+00:00,uluerkanert,@PyrrhocoraxGr @justinlawmaker @JTPsaropoulos @NikosDendias Coban Grek
2022-11-18 16:35:46+00:00,sptnfr,selamat malam coban 😄
2022-11-18 14:54:57+00:00,syaurubyjane,"@rlgxg worth it nderr, yg di coban rondo bkn?"
2022-11-18 12:37:18+00:00,payasligulum,@niightsunn Yalanci coban
2022-11-18 10:15:14+00:00,malikaajjah,"@sbyfess dii coban rondo tapii, namae greenrock cafe"
2022-11-18 07:00:57+00:00,PerumPerhutani,"Bukan Bumbu Dapur, Ini Coban Jahe yang Mungkin Belum Kamu Tahu https://t.co/MX7Rmjo7rL"
2022-11-18 03:29:51+00:00,devaoktaaa,Bobocabin coban rondo ini sepertinya tydac Kenzie friendly yaa 🤔
2022-11-18 02:59:50+00:00,Mythica44402881,woow 🌚 @RichLi1987 @luckyDi32133553 @mfariagd @TheWorldofnft3 @c_schitty_eth @lemuelABBshi @frickbud_ @SYART798 @lale_coban_ @rgd242526 @ShangtiNFT @OppositeOfEth @ClassicMcleanft @BadPlace_NFT https://t.co/T6sYfw3rvd
2022-11-18 00:30:06+00:00,bondolclekitet,RT @PerumPerhutani: Nama Coban Jahe Malang yang Tak Ada Hubungannya dengan Bumbu Dapur https://t.co/43ZqzuhYcn
2022-11-18 00:21:46+00:00,distilasikelana,"@ngalamfess budug asu, bedengan, bobocabin coban rondo, cangar"
2022-11-18 00:10:16+00:00,John__Tedy,"@ngalamfess Coban Rondo, trus awakmu topo nang walike air terjune"
2022-11-17 23:52:10+00:00,bambang_rahma,@irnawati277 Yg sabar Iyah coban itu pasti ada jalan keluar x
2022-11-17 23:06:46+00:00,ryezma_Am,"Ke Coban Rais 

Jalan kaki 1 jam, bertemu bangkai ular yang mulai mengering, bangkai kijang yg sebagian tubuhnya dimakan oleh hewan lain, dan ada Anjing liar lewat. Alhamdulillah selamat sampai tujuan hingga kembali 😮‍💨 https://t.co/LOfvSN45N2"
2022-11-17 21:25:19+00:00,SlavVjeko,@alex01serbia @forto_de_lumo Coban 2.0
2022-11-17 18:41:44+00:00,ayomakansungjin,bonus: versi nak senja camping di coban rais 🏕️ https://t.co/yywjVZE7ZS
2022-11-17 12:28:44+00:00,LpapC,RT @PerumPerhutani: Nama Coban Jahe Malang yang Tak Ada Hubungannya dengan Bumbu Dapur https://t.co/43ZqzuhYcn
2022-11-17 11:51:12+00:00,detikTravel,"Bukan Bumbu Dapur, Ini Coban Jahe yang Mungkin Belum Kamu Tahu https://t.co/OZGPo5D3fR"
2022-11-17 09:28:48+00:00,AzrinoGusta,Mugi-mugi nglangkungi coban puniki gusti🙂
2022-11-17 03:14:12+00:00,bnjouro,"@xoondingie aku bebasss, kemana aja juga ayo. coba tanya anak anak mau nggak. soalnya coban juga gitu doang"
2022-11-17 03:09:14+00:00,xoondingie,@bnjouro ku ga mood jp aslinya. emm coban rondo? :)
2022-11-17 03:05:42+00:00,PerumPerhutani,Nama Coban Jahe Malang yang Tak Ada Hubungannya dengan Bumbu Dapur https://t.co/43ZqzuhYcn
2022-11-17 02:50:14+00:00,mireya39tt,"3M Coban Self-Adh Wrap 3"" x 5 yds T0EZINI

https://t.co/9ld6DwoAS6 https://t.co/AAW9btn8t9"
2022-11-17 02:41:04+00:00,diiiiiiiooo,@Askrlfess Coban Rondo x Coban Glotak &amp; Coban Rais
2022-11-17 02:35:24+00:00,wyman27yfjw,"Nexcare Coban Self-Adherent Wrap, Tan, 1"" X 5 Yd 7MTHSLG

https://t.co/A0guCX6i9X https://t.co/XPADvQrnDu"
2022-11-17 01:47:58+00:00,edmanuc,Gooooooooool de coban
2022-11-17 01:12:04+00:00,BranasMorales,Coban xddddddd
2022-11-17 00:34:41+00:00,edmanuc,Goooooool de coban
2022-11-16 21:57:50+00:00,valeriarmont,@vale_sofia5 coban
2022-11-16 16:58:41+00:00,sweiaz,@blessedwenha coban vok ayip
2022-11-16 12:54:03+00:00,thordelbel,Coban 👀👀👀☠️ https://t.co/Sw87glQlJp
2022-11-16 11:29:20+00:00,jadeeliia,@acerseverr coban misin
2022-11-16 10:18:29+00:00,kemalaaw,@sbyfess kamu pilih coban rondo date atau ini?? @dellarsita
2022-11-16 10:06:32+00:00,josephineVV5,@Coban_____ yok iran
2022-11-16 09:56:16+00:00,ignasiusen,"Kapanlagi nonton bola di Coban Rondo

https://t.co/mKLOmCNFyL"
2022-11-16 09:46:01+00:00,ZRisyad,"@tanyarlfes Sendirian healing di coban talun Batu, pas turun ke air terjunnya biasa, tapi pas naik badan g kuat dan hampir pingsan di deket jurang. Kondisi jalan juga masih tanah belum corcoran gitu + agak licin karena gerimis. Untungnya abis duduk 15 menitan bs lanjut ke parkiran."
2022-11-16 09:45:27+00:00,sikologsoobin,@fairyshiahh dagdaki coban yazmis texti aq
2022-11-16 09:36:33+00:00,birkitapeditoru,@coban_cesmesi Ta kendisi. ☺️
2022-11-16 03:31:24+00:00,sagitariussajaa,"Ya Allah , masalah lagi 
Kapan coban-cobaan ini berakhir😭😭
Bantu hambamu ya Allah🙏🙏"
2022-11-16 02:58:00+00:00,detik_jatim,"Apakah detikers pernah ke Coban Jahe Malang? Air terjun yang indah ini ada di Desa Taji, Kecamatan Jabung, Kabupaten Malang. Simak sejarahnya di sini!

https://t.co/bBWZUona09"
2022-11-16 02:19:51+00:00,masteryunan,@najih_muhammad1 wah iya e.... kapan enak ee... pokok ojok nang coban glotak ayas wes tau he he he he
2022-11-16 01:11:17+00:00,catperku,Air Terjun Coban Sewu Lumajang Keren Banget! [ Coban Tumpak Sewu Malang Lumajang] - https://t.co/wRagxsxuWs https://t.co/kpfsDL279v
2022-11-16 01:11:15+00:00,idbcpr,Air Terjun Coban Sewu Lumajang Keren Banget! [ Coban Tumpak Sewu Malang Lumajang] - https://t.co/WrYMV8yRrZ https://t.co/tgJa0HLlRi
2022-11-16 01:05:48+00:00,brcak2000,@sonjaverst COBAN
2022-11-15 20:56:05+00:00,JR19863245,@KostaKonstan Jeste coban sad peva coban tera ovcice
2022-11-15 18:55:24+00:00,JR19863245,@marijamaja2112 Faraon bula i coban
2022-11-15 17:33:53+00:00,aysegul_coban,@onderseren İkinci Bahar
2022-11-15 14:00:38+00:00,tedy_bambang,"@C4kDeep_ @rahmaniarbaftim @Mukidioon2 @taharudddin Maaf.. Ini di Coban Rondo atau bukan, Cak.. 🙏😊"
2022-11-15 12:48:12+00:00,gurolkaralar,@sonbayazit @halktvcomtr Yalanci coban daha inandirici
2022-11-15 11:47:30+00:00,tugumalang_id,"Air Terjun Coban Pelangi Malang, Pilihan Wisata di Kaki Semeru
https://t.co/6ym0nwgv8Q"
2022-11-15 10:29:48+00:00,ninesixzip,ini juga vibesnya bocah tongkrongan lagi maen di coban rondo https://t.co/D0ZA6G8Y2k
2022-11-15 10:06:43+00:00,Numerald,pengen ke air terjun aka curug aka coban
2022-11-15 09:51:20+00:00,Danir22286,@Rizmaya__ @NasDem itukan surpey ...Sen diri .....Çoban ajak ourang Les ing  ..hahhhahahha
2022-11-15 09:01:59+00:00,AroyanRegi,"RT @bayuuubiruuu: Malam yang pekat berselimut hawa dingin pegunungan, jalan berkelok curam menyimpan sedikit kenangan. ""Coban Kethak""

-Sho…"
2022-11-15 07:28:00+00:00,MerveNur_coban,RT @JihatG: Subhanallah! https://t.co/SI7OPjZILi
2022-11-15 06:22:14+00:00,sfadhillah20,"Di suatu moment dimana di sebuah musholla mall d malang karena waktu itu kita liburannya ke coban talun berlima trs mampir ke mall yg d malang nah kebetulan waktu sholat akhirnya kita cari musholla dulu, gatau kenapa emang rada alay sih sebenernya tp serius ini yg gw rasain"
2022-11-15 02:45:01+00:00,ngalamfess,"oyi rek, rekomendasi coban/ground yang enak buat outbond di batu dong? thanks"
2022-11-15 00:50:57+00:00,atbv1,COBAN CHANGI WKWKSKSMWKAKS https://t.co/6CVaOWYKq9
2022-11-14 14:36:22+00:00,HapisJaya,@desicentill Astaupir neng yang kayak gini sudah lama basi. Coban yang bugil kek
2022-11-14 14:10:17+00:00,bosanjadisadboy,"@tanyakanrl [11/11 10.45] tolet nyar: endi iku
[11/11 10.49] M.Rizki: coban rondo
[11/11 11.43] tolet nyar: gak ngajak
[11/11 11.50] M.Rizki: pengaderan bloo

dana gendeng"
2022-11-14 12:00:51+00:00,Izukacantik,Kita harus berusaha dalam masalah yang kita lewati dan harus semangat dalam coban
2022-11-14 11:31:59+00:00,anggriyanto27,@clumsygyuu @chsodiiy @tanyakanrl iya kak itu di coban changi
2022-11-14 10:03:57+00:00,FritsXyz,"@txtdarigajelas Mending ke curuk di malang jabung, namanya coban jahe dll"
2022-11-14 08:39:05+00:00,Antigonas5,@yeniakit Elhamdulillah coban yapin aq https://t.co/MOcHFX4WjD
2022-11-14 07:59:23+00:00,slayccgirls,@999i267 swnsin lan coban keri kulakli
2022-11-14 07:13:50+00:00,ldvheise,RT @must_jokoo: Info coban veteran
2022-11-14 07:03:19+00:00,radarTA_,"Berniat Ambil Ponsel yang Jatuh di Sungai, Bocah Tenggelam dan Hanyut di Sungai Coban https://t.co/ic3ThV1FhR"
2022-11-14 06:33:26+00:00,JareJambang,RT @must_jokoo: Info coban veteran
2022-11-14 06:31:56+00:00,must_jokoo,Info coban veteran https://t.co/EwOPS2Qlqn
2022-11-14 05:50:19+00:00,nnurulamalia,coban anyar ta kiro hm https://t.co/4430k7VSY9
2022-11-14 05:42:49+00:00,corongomong,@affandi009 @infomalang @yusufgunawan @tugutirtamalang Takiro sumber maron tibak e coban tmp
2022-11-14 04:56:55+00:00,dioherdian,@adamakakopel @affandi009 @infomalang @yusufgunawan @tugutirtamalang coban veteran
2022-11-14 02:44:06+00:00,mohammadrobih,@affandi009 @infomalang @yusufgunawan @tugutirtamalang Coban veteran.
2022-11-14 01:49:53+00:00,Egoll29_,@HeyBudie Ternyata rasa nyaman tersebut adalah coban untuk menyakiti perasanmu sendiri ketika dia sudah menghilang secara tiba²:
2022-11-14 00:34:20+00:00,ChejoTello_,Coban ✅ https://t.co/3oYZ4f70ma
2022-11-13 23:47:07+00:00,athya_,@aiyu_asayaka @affandi009 @yusufgunawan @infomalang @tugutirtamalang wih aku pikir ini tadi coban 🤣🤣🤣
2022-11-13 21:35:20+00:00,Bora01_01,@NedretErsanel Coban daga kusmus dagin haberi yok🐺🦅🇹🇷🍎
2022-11-13 20:48:09+00:00,robert_coban,"Novembar Fest 2022, 2. dan https://t.co/TkpIKkmk5C"
2022-11-13 16:26:11+00:00,sontoloyo90,Pengen ngecamp nang coban tp udan2 wedi longsor
2022-11-13 15:20:47+00:00,aiyu_asayaka,@adiharyoutomo @DalemSatrio @ipoksamidub @Flanqa @mikedianasasi @samsularifix @yusufgunawan Ceples sih ga... mek di kongkon kramas nang grojogane air terjun coban rondo ar sambil merenungi kesalahan...😆
2022-11-13 13:53:04+00:00,AsiaPikirrr,"@qrivasi Terdapat jiwa yang ""duh gusti coban naon deui atuh ieu th""

[Sunda Only]"
2022-11-13 13:17:37+00:00,urfavpainkiller,@needfreespace_ jatimpark sii kalo alam ya pantaii malang selatan atau coban di batu
2022-11-13 12:46:16+00:00,Mahsunoban12,@elf0243 Mahsun coban
2022-11-13 10:34:44+00:00,iyeeeennnn,@baktiarp_ @pacarbebel ANJING JADI COBAN SIAL WKWKWKWKWKWKWKWKWKWKWKWKWKWKWKW
2022-11-13 09:38:28+00:00,Alonesiacom,"Coban Talun Batu Malang, Air Terjun dengan Perpaduan Wisata Alam dan Wisata Buatan yang Menawan https://t.co/wNw1m4G0yE"
2022-11-13 08:13:25+00:00,diiiiiiiooo,"@sadbvttrve @oalahjalljall @ngalamfess Masano sampean nang alas"" jane kewan"" ngene iki sek akeh mas, mek dianggep punah cekne ga dientekno karo menungso... Koyo ndek salah siji coban ndek malang iku sik ono lutung, ono bedes putih dll..."
2022-11-13 07:27:20+00:00,Ugotdeserved,@ngalamfess Coban parang tejo.
2022-11-13 05:31:53+00:00,farrahfarida17,"@ngalamfess Coban jahe. Sama wana wisata winong. 
Aku pernah kedua itu. Enak nyaman. Google sendiri ya lokasinya."
2022-11-13 05:03:25+00:00,gunsamudro_22,RT @cityguide911fm: 10.13 #trafficreportmlg Batu-Pujon di Coban Rondo macet. (pd-bm) https://t.co/1ITdhsOvmg
2022-11-13 03:48:35+00:00,BimaUnad,@tobi_romario Dadi coban iki wayah e
2022-11-13 03:46:45+00:00,cityguide911fm,10.13 #trafficreportmlg Batu-Pujon di Coban Rondo macet. (pd-bm) https://t.co/1ITdhsOvmg
2022-11-13 03:31:12+00:00,raden_admodjo,@ngalamfess coban talun
2022-11-13 01:50:23+00:00,spellboundfleur,"seru banget semalem impromptu night hiking diajakin mama ke coban rondo.

terus oleh-oleh celana kotor, sepatu kotor, dan memar gara-gara jatuh 🤣🤣🤣

lesson to learn: jangan hiking pas musim ujan https://t.co/vsDAWxnvTj"
2022-11-12 23:24:45+00:00,et_dimas,"🧔🏻‍♂️: Purun kopi mboten dik?
🧕🏼: Mboten mas. Niku kan kosong @ Bobocabin Coban Rondo https://t.co/CYFMx7vRQ6"
2022-11-12 22:45:18+00:00,DalysCris,Goool coban ⚽️
2022-11-12 22:40:19+00:00,HonestXelajuFan,Gol de Coban 😱😱😱
2022-11-12 21:58:22+00:00,zeugmausa,RT @zeugmausa: Coban Kim ki⁉️⁉️⁉️ https://t.co/v5Xnd6YbXp
2022-11-12 18:56:19+00:00,ChejoTello_,"Guate ✅
Xela ✅
Coban  ⏳"
2022-11-12 18:05:23+00:00,pacarbebel,"@baktiarp_ gpp dapet bintang, yg penting kamar w gajadi coban🌊🌊🌊"
2022-11-12 18:02:01+00:00,marsxel,@95sluvmin kurt coban
2022-11-12 15:11:08+00:00,zeugmausa,Coban Kim ki⁉️⁉️⁉️ https://t.co/v5Xnd6YbXp
2022-11-12 14:59:10+00:00,idbcpr,"Coban Trisula, Air Terjun Tiga Tingkat Yang Unik Nan Menarik Di Malang - https://t.co/U2YpvcxqR5 https://t.co/yZTvH8Z2Er"
2022-11-12 11:40:51+00:00,Sumbersareh,"RT @bapakojoll: @sbyfess Coban grojokan sewu g seh, trus lek ndk malang kulineran warung bang gentong, trus lalek mie2 an iso nang @Sumbers…"
2022-11-12 10:05:02+00:00,cindermella,@erzaalfikri_ @rainbowberi ke coban rondo ajh erza
2022-11-12 09:49:03+00:00,aboutmalangcom,"4 Rekomendasi Coban Wisata Malang Raya, Pecinta Alam Wajib Datang! https://t.co/oQivEjC2Ps"
2022-11-12 09:42:39+00:00,bapakojoll,"@sbyfess Coban grojokan sewu g seh, trus lek ndk malang kulineran warung bang gentong, trus lalek mie2 an iso nang @Sumbersareh"
2022-11-12 09:05:59+00:00,REBEL54966965,@SiggySwans Neki coban...
2022-11-12 07:31:41+00:00,kecilnyapaus,"@xxntyy Goa jalmo, pemandian sentul , coban baong"
2022-11-12 07:23:12+00:00,SouzaMt7,coban.
2022-11-12 06:27:42+00:00,holaneers,@sukaberjcanda @ngalamfess Coban
2022-11-12 06:26:13+00:00,holaneers,"@ngalamfess Coban rondo, sekalian bobobox wkwk"
2022-11-11 23:58:54+00:00,idbcpr,Nikmati Keindahan Air Terjun Coban Pancawarna Yang Tidak Biasa - https://t.co/Ux4UQbyemQ https://t.co/MaqObWwON5
2022-11-11 20:49:18+00:00,JvJNtbkYTeKpfjO,@henaekardhiqit @tironseee Qeka coban
2022-11-11 19:17:12+00:00,hubafuentes,@Ladysugestiva Coban
2022-11-11 17:59:05+00:00,idbcpr,Air Terjun Coban Grojogan Sewu Malang Yang Mempesona - https://t.co/UmBEtB1b2N https://t.co/72bewiE3YE
2022-11-11 16:28:57+00:00,idbcpr,"Coban Glotak, Wisata Air Terjun Di Lereng Gunung Kawi - https://t.co/x5U9k6wWMx https://t.co/1gAYyqr4U8"
2022-11-11 13:28:56+00:00,idbcpr,"Coban Parang Tejo, Air Terjun Tersembunyi Di Malang - https://t.co/o4iZBbysqj https://t.co/wruMoqlPUt"
2022-11-11 12:24:18+00:00,ibaliwani,@helenneeee @ndagels Coban rondo lain lagi
2022-11-11 11:58:53+00:00,idbcpr,"Coban Tundo Malang, Tiga Air Terjun Di Satu Lokasi - https://t.co/3uUan17QvA https://t.co/bUxZ2qyxSP"
2022-11-11 10:29:05+00:00,idbcpr,"Coban Tengah, Air Terjun Di Malang Yang Indah - https://t.co/Hfzqc3FtAb https://t.co/h54grzuo4b"
2022-11-11 10:23:15+00:00,h6ai,@_uhe_ yoshi coban
2022-11-11 10:08:06+00:00,Hamza4930405,@tr_coban @ylmazzer9 @ilyassalmansm Cahil 😂
2022-11-11 07:29:15+00:00,ozgurisik586487,@aykiricomtr Coban
2022-11-11 07:28:58+00:00,idbcpr,Air Terjun Sumber Pitu Di Pujon Malang Ini Ternyata Nama Lain Dari Coban Pitu Loh! - https://t.co/4qrdeFYuQr https://t.co/goVx8Z2NgI
2022-11-11 05:59:05+00:00,idbcpr,Wisata Air Terjun Coban Jahe Malang Untuk Yang Suka Bertualang - https://t.co/G1okUn5GVq https://t.co/plAY0xdWKR
2022-11-11 03:15:02+00:00,rahman_ariya,"Seneng banget kalau main ke Pronojiwo Lumajang, ada banyak air terjun yang sangatlah indah dengan bayang2 gunung Semeru. Seperti Coban Sriti ini. https://t.co/85DPf9BfA6"
2022-11-11 01:06:50+00:00,ronggopurwo,"RT @RochimMuchammad: Coban Canggu Pacet Mojokerto, 25102018.

#cobancanggu #pacet #Mojokerto #exploremojokerto #jelajahdesa #sambangdesa #b…"
2022-11-11 00:28:47+00:00,Moh_Ali_mahfud,"#TrenggalekTuronggoYakso #TPPJatim
#TPPLamongan
Coban Rambat..
@jokowi 
@halimiskandarnu
@Ari_Asharie
@enterdeeper
@Mift4hulMunir
@maulanakpw
@Nuri_Maulidi_Z
@EkoHeruNAT
@kpw4jatim
@UBerdesa
@Iskandar__NH
@Hizbullohhuda1
@arisaputrop3md
@masnafik 
@AbdulWa19461333 https://t.co/X0ZHyYU5hL"
2022-11-11 00:04:35+00:00,allfinito,@la_odun @purplebixi Kes lan coban
2022-11-10 23:12:22+00:00,musbichatul1968,"RT @Ac_Daniyal_Mdr: Wisata air terjun coban lawe lereng Gunung Wilis sangat menakjubkan

#TrenggalekTuronggoYakso
TPPJatim
#TPPSumenep

@jo…"
2022-11-10 22:47:40+00:00,Ac_Daniyal_Mdr,"Wisata air terjun coban lawe lereng Gunung Wilis sangat menakjubkan

#TrenggalekTuronggoYakso
TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@Ari_Asharie
@enterdeeper
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@Nuri_Maulidi_Z
@EkoHeruNAT
@kpw4jatim
@UBerdesa 
@eM_ilyas https://t.co/c0ab1WOzMa"
2022-11-10 22:39:29+00:00,carlosnarciso6,@ClasificadosGay Coban
2022-11-10 22:00:21+00:00,alamanda_maroon,"@inilahdotcom Ternyata baru satu yg kudatangi dr 10 itu.. ..maybe someday.. 
Tp sdh kudatangi Sendang Gile di kaki Rinjani,  Curug pelangi di Cimahi, Coban Rondo di Malang.."
